5873400,100,5870700,300
5873400,100,5871000,18
5873400,100,5871300,18
5873400,100,5871600,18
5873400,100,5871900,18
5873900,2,5871900,18
5873900,102,5871900,18
5873900,202,5871900,18
5873900,202,5872000,18
5873900,202,5872000,18
5873900,202,5870700,300
5873900,202,5872300,100
5873900,102,5872300,100
5873900,2,5872300,100
5874100,410,5872300,100
5874100,410,5872400,18
5874100,410,5872400,118
5874100,410,5872400,18
5874100,410,5872500,100
5874100,410,5872400,18
5874100,400,5872400,18
5874400,5,5872400,18
5874400,5,5872800,100
5874900,200,5872800,100
5874900,200,5873100,18
5874900,100,5873100,18
5875000,35,5873100,18
5875000,135,5873100,18
5875000,35,5873100,18
5875000,35,5871700,100
5875000,35,5870700,300
5875000,35,5872900,100
5875000,35,5872900,100
5875000,35,5873100,18
5875000,35,5873900,100
5875000,35,5870700,300
5875000,35,5873800,100
5875000,35,5870700,300
5875000,35,5873000,100
5874900,200,5873000,100
5874900,200,5870700,300
5874900,200,5872700,100
5874900,100,5872700,100
5874900,100,5870700,300
5874900,100,5872900,100
5874900,200,5872900,100
5874900,200,5870700,300
5874900,200,5872700,100
5874900,200,5872700,100
5874900,100,5872700,100
5874900,50,5872700,100
5874900,50,5872800,18
5874900,50,5873100,100
5875000,35,5873100,100
5875000,35,5872800,18
5874900,100,5872800,18
5875000,35,5872800,18
5875000,35,5873100,18
5874900,100,5873100,18
5875000,35,5873100,18
5875000,35,5872700,18
5875000,35,5871900,100
5875000,35,5870700,300
5875000,35,5873000,100
5875000,35,5874000,50
5874900,30,5874000,50
5874900,30,5873800,100
5874900,30,5870700,300
5874900,30,5873400,100
5874900,30,5874500,50
5874900,30,5873900,100
5874900,130,5873900,100
5874900,130,5870700,300
5874900,130,5872800,100
5874900,100,5872800,100
5874900,30,5872800,100
5874900,30,5870700,300
5874900,30,5873400,100
5875000,35,5873400,100
5875000,35,5870700,300
5875000,35,5873000,100
5875000,25,5873000,100
5875000,25,5873000,100
5874500,100,5873000,100
5874500,100,5870700,300
5874500,100,5872800,100
5874500,100,5870700,300
5874500,100,5872600,100
5873500,500,5872600,100
5873500,500,5870700,300
5873500,500,5872100,100
5873500,500,5872100,100
5874500,100,5872100,100
5874500,100,5870700,300
5874500,100,5872600,100
5873400,100,5872600,100
5873400,100,5870700,300
5873400,100,5872300,100
5873400,71,5872300,100
5873400,71,5870700,300
5873400,71,5872400,100
5874400,100,5872400,100
5874400,100,5870700,300
5874400,100,5872500,100
5874500,100,5872500,100
5874500,100,5870700,300
5874500,100,5872600,100
5874500,100,5872600,100
5874500,77,5872600,100
5874700,200,5872600,100
5874700,200,5872600,118
5874700,200,5872600,18
5874700,200,5872700,100
5874700,150,5872700,100
5874700,150,5873000,18
5874700,100,5873000,18
5875000,25,5873000,18
5875000,25,5874000,200
5875000,25,5874600,100
5875000,25,5874000,200
5875000,10,5874000,200
5875500,100,5874000,200
5875700,203,5874000,200
5875500,897,5874000,200
5875500,997,5874000,200
5875500,994,5874000,200
5875400,100,5874000,200
5875500,994,5874000,200
5875500,100,5874000,200
5875700,233,5874000,200
5875700,230,5874000,200
5875700,130,5874000,200
5875700,30,5874000,200
5876000,50,5874000,200
5876200,200,5874000,200
5876200,100,5874000,200
5877000,100,5874000,200
5876200,200,5874000,200
5877000,100,5874000,200
5876200,100,5874000,200
5877000,100,5874000,200
5876700,200,5874000,200
5877000,100,5874000,200
5876800,200,5874000,200
5876700,200,5874000,200
5876300,100,5874000,200
5876300,100,5874000,200
5876300,100,5874000,200
5877000,100,5874000,200
5876500,200,5874000,200
5877000,100,5874000,200
5876300,100,5874000,200
5876100,200,5874000,200
5877000,100,5874000,200
5876300,100,5874000,200
5877000,100,5874000,200
5876400,100,5874000,200
5876400,200,5874000,200
5876400,100,5874000,200
5877000,100,5874000,200
5876400,100,5874000,200
5876400,200,5874000,200
5876400,100,5874000,200
5877000,100,5874000,200
5876400,200,5874000,200
5877000,100,5874000,200
5876400,200,5874000,200
5876200,200,5874000,200
5877000,100,5874000,200
5876200,200,5874000,200
5877000,100,5874000,200
5876400,200,5874000,200
5877000,100,5874000,200
5876400,200,5874000,200
5876100,5,5874000,200
5876400,200,5874000,200
5876200,200,5874000,200
5877000,100,5874000,200
5876300,200,5874000,200
5877000,100,5874000,200
5876700,200,5874000,200
5876300,200,5874000,200
5877000,100,5874000,200
5876300,200,5874000,200
5876300,200,5875000,100
5877000,100,5875000,100
5876400,200,5875000,100
5877000,100,5875000,100
5876700,200,5875000,100
5876400,200,5875000,100
5877000,100,5875000,100
5876700,200,5875000,100
5876400,200,5875000,100
5877000,100,5875000,100
5876700,200,5875000,100
5876400,200,5875000,100
5876700,200,5875000,100
5876500,200,5875000,100
5877000,100,5875000,100
5876700,200,5875000,100
5876500,200,5875000,100
5877000,100,5875000,100
5876700,200,5875000,100
5876500,200,5875000,100
5877000,100,5875000,100
5876700,200,5875000,100
5876500,200,5875000,100
5877000,100,5875000,100
5876700,200,5875000,100
5876500,200,5875000,100
5877000,100,5875000,100
5876700,200,5875000,100
5876500,200,5875000,100
5877000,100,5875000,100
5876700,200,5875000,100
5876500,200,5875000,100
5877000,100,5875000,100
5876700,200,5875000,100
5876500,200,5875000,100
5877000,100,5875000,100
5876700,200,5875000,100
5876500,200,5875000,100
5877000,100,5875000,100
5876700,200,5875000,100
5876500,200,5875000,100
5877000,100,5875000,100
5876700,200,5875000,100
5876500,200,5875000,100
5877000,100,5875000,100
5876700,200,5875000,100
5876500,200,5875000,100
5877000,100,5875000,100
5876700,200,5875000,100
5876500,200,5875000,100
5877000,100,5875000,100
5876700,200,5875000,100
5876500,200,5875000,100
5877000,100,5875000,100
5876700,200,5875000,100
5876500,200,5875000,100
5877000,100,5875000,100
5876700,200,5875000,100
5876500,200,5875000,100
5877000,100,5875000,100
5876700,200,5875000,100
5876500,200,5875000,100
5877000,100,5875000,100
5876700,200,5875000,100
5876500,200,5875000,100
5877000,100,5875000,100
5876700,200,5875000,100
5876500,200,5875000,100
5877000,100,5875000,100
5876700,200,5875000,100
5876500,200,5875000,100
5877000,100,5875000,100
5876700,200,5875000,100
5876500,200,5875000,100
5877000,100,5875000,100
5876700,200,5875000,100
5876500,200,5875000,100
5877000,100,5875000,100
5876700,200,5875000,100
5876500,200,5875000,100
5876500,200,5875000,100
5876500,200,5875000,100
5877000,100,5875000,100
5876500,200,5875000,100
5877000,100,5875000,100
5876500,200,5875000,100
5877000,100,5875000,100
5876700,200,5875000,100
5876500,200,5875000,100
5876500,200,5875000,100
5876500,200,5874000,400
5876500,200,5874000,500
5876100,12,5874000,500
5876100,12,5874000,500
5875600,5,5874000,500
5875600,5,5874000,500
5875600,5,5874000,300
5875600,5,5874000,100
5875600,5,5872600,100
5875600,5,5872600,100
5876100,12,5872600,100
5876500,200,5872600,100
5876500,200,5872600,100
5876500,200,5872000,100
5876500,200,5870700,300
5876500,200,5871700,100
5876500,200,5871700,200
5876500,100,5871700,200
5876500,100,5871700,200
5876500,100,5871700,100
5876500,100,5870700,300
5873100,100,5870700,300
5876500,100,5870700,300
5876500,100,5870800,100
5872700,100,5870800,100
5872700,100,5870700,300
5872700,122,5870700,300
5872700,100,5870700,300
5872600,22,5870700,300
5872700,100,5870700,300
5872500,22,5870700,300
5872700,100,5870700,300
5872700,122,5870700,300
5872700,100,5870700,300
5872600,22,5870700,300
5872700,100,5870700,300
5872500,22,5870700,300
5872700,100,5870700,300
5872400,22,5870700,300
5872400,122,5870700,300
5872400,122,5870700,318
5872400,100,5870700,318
5872300,22,5870700,318
5872300,22,5870700,300
5872400,100,5870700,300
5872200,22,5870700,300
5872400,100,5870700,300
5872400,122,5870700,300
5872400,100,5870700,300
5872300,22,5870700,300
5872400,100,5870700,300
5872200,22,5870700,300
5872400,100,5870700,300
5872400,122,5870700,300
5872400,100,5870700,300
5872300,22,5870700,300
5872400,100,5870700,300
5872200,22,5870700,300
5872400,100,5870700,300
5872400,122,5870700,300
5872400,100,5870700,300
5872300,22,5870700,300
5872400,100,5870700,300
5872200,22,5870700,300
5872200,22,5871200,100
5872200,22,5871200,100
5872200,22,5871200,100
5872200,122,5871200,100
5872200,122,5871200,100
5872200,122,5871200,100
5872200,100,5871200,100
5872200,56,5871200,100
5872200,34,5871200,100
5873100,200,5871200,100
5872200,100,5871200,100
5873100,200,5871200,100
5874000,4,5871200,100
5873700,200,5871200,100
5873400,200,5871200,100
5874000,4,5871200,100
5873700,200,5871200,100
5874000,4,5871200,100
5874000,4,5870700,300
5873900,200,5870700,300
5873900,200,5871500,100
5874000,4,5871500,100
5874000,204,5871500,100
5874000,204,5870700,300
5874000,204,5871700,100
5874000,4,5871700,100
5874000,204,5871700,100
5874000,4,5871700,100
5874000,204,5871700,100
5874000,4,5871700,100
5874000,204,5871700,100
5874000,4,5871700,100
5873700,200,5871700,100
5874000,4,5871700,100
5873900,200,5871700,100
5874000,4,5871700,100
5873700,200,5871700,100
5874000,4,5871700,100
5873900,200,5871700,100
5874000,4,5871700,100
5874000,204,5871700,100
5874000,4,5871700,100
5874000,204,5871700,100
5874000,4,5871700,100
5874000,204,5871700,100
5874000,4,5871700,100
5873700,200,5871700,100
5874000,4,5871700,100
5873900,200,5871700,100
5874000,4,5871700,100
5873900,200,5871700,100
5874000,4,5871700,100
5873900,200,5871700,100
5874000,4,5871700,100
5873900,200,5871700,100
5874000,4,5871700,100
5873900,200,5871700,100
5874000,4,5871700,100
5873900,200,5871700,100
5874000,4,5871700,100
5873900,200,5871700,100
5874000,4,5871700,100
5873900,200,5871700,100
5874000,4,5871700,100
5873900,200,5871700,100
5874000,4,5871700,100
5873900,200,5871700,100
5874000,4,5871700,100
5873900,200,5871700,100
5874000,4,5871700,100
5873900,200,5871700,100
5874000,4,5871700,100
5873900,200,5871700,100
5874000,4,5871700,100
5873900,200,5871700,100
5874000,4,5871700,100
5873900,200,5871700,100
5874000,4,5871700,100
5873900,200,5871700,100
5874000,4,5871700,100
5873900,200,5871700,100
5874000,4,5871700,100
5873900,200,5871700,100
5874000,4,5871700,100
5873900,200,5871700,100
5874000,4,5871700,100
5873900,200,5871700,100
5874000,4,5871700,100
5873900,200,5871700,100
5874000,4,5871700,100
5873900,200,5871700,100
5874000,4,5871700,100
5873900,200,5871700,100
5874000,4,5871700,100
5873900,200,5871700,100
5874000,4,5871700,100
5873900,200,5871700,100
5874000,4,5871700,100
5873900,200,5871700,100
5874000,4,5871700,100
5874000,4,5872000,18
5874000,4,5872000,118
5874000,4,5872100,18
5874000,104,5872100,18
5874000,104,5872000,100
5873800,44,5872000,100
5873800,44,5870800,100
5873800,44,5871900,100
5873800,44,5872000,100
5873800,44,5870800,100
5873800,44,5872000,200
5873800,44,5870800,100
5873800,44,5872000,100
5874000,104,5872000,100
5874000,100,5872000,100
5875300,100,5872000,100
5875300,100,5872000,118
5875300,100,5872100,18
5874000,100,5872100,18
5875300,100,5872100,18
5874000,100,5872100,18
5875300,100,5872100,18
5875300,100,5873800,100
5875300,100,5873800,100
5875800,100,5873800,100
5875600,100,5873800,100
5875600,200,5873800,100
5875600,200,5870800,100
5875600,200,5871400,100
5875500,200,5871400,100
5875200,100,5871400,100
5875200,100,5870800,100
5875800,100,5870800,100
5875400,100,5870800,100
5875400,200,5870800,100
5875400,200,5872100,100
5875400,100,5872100,100
5875400,200,5872100,100
5875400,200,5872400,18
5875100,200,5872400,18
5875100,200,5872300,18
5875100,200,5872200,18
5875100,200,5872100,118
5875100,200,5872100,100
5875100,200,5870700,300
5874900,200,5870700,300
5874700,200,5870700,300
5874600,200,5870700,300
5874500,200,5870700,300
5874500,200,5871000,18
5874500,200,5871300,18
5875400,100,5871300,18
5875400,100,5870700,300
5874700,200,5870700,300
5875400,100,5870700,300
5875300,200,5870700,300
5874700,200,5870700,300
5875400,100,5870700,300
5875300,200,5870700,300
5874700,200,5870700,300
5875400,100,5870700,300
5875300,200,5870700,300
5874900,200,5870700,300
5874500,200,5870700,300
5874400,200,5870700,300
5872700,25,5870700,300
5872700,25,5871000,18
5872700,25,5870900,18
5872700,25,5870700,300
5872700,25,5871000,18
5874200,200,5871000,18
5874200,200,5871100,18
5874200,200,5870700,300
5874200,200,5872300,100
5874200,200,5872300,300
5874200,200,5872300,500
5875400,100,5872300,500
5874500,200,5872300,500
5874500,200,5873200,100
5874300,200,5873200,100
5874200,200,5873200,100
5875400,100,5873200,100
5874500,200,5873200,100
5874300,200,5873200,100
5874200,200,5873200,100
5875400,100,5873200,100
5874500,200,5873200,100
5874300,200,5873200,100
5874200,200,5873200,100
5875400,100,5873200,100
5874400,200,5873200,100
5874200,200,5873200,100
5875400,100,5873200,100
5874400,200,5873200,100
5874200,200,5873200,100
5875400,100,5873200,100
5874400,200,5873200,100
5874200,200,5873200,100
5875400,100,5873200,100
5874400,200,5873200,100
5874200,200,5873200,100
5875400,100,5873200,100
5874400,200,5873200,100
5874200,200,5873200,100
5875400,100,5873200,100
5874400,200,5873200,100
5874200,200,5873200,100
5875400,100,5873200,100
5874400,200,5873200,100
5874200,200,5873200,100
5875400,100,5873200,100
5874400,200,5873200,100
5874200,200,5873200,100
5875400,100,5873200,100
5874400,200,5873200,100
5874200,200,5873200,100
5875400,100,5873200,100
5874400,200,5873200,100
5874200,200,5873200,100
5875400,100,5873200,100
5874400,200,5873200,100
5874200,200,5873200,100
5875400,100,5873200,100
5874400,200,5873200,100
5874200,200,5873200,100
5875400,100,5873200,100
5874400,200,5873200,100
5874200,200,5873200,100
5875400,100,5873200,100
5874400,200,5873200,100
5874200,200,5873200,100
5875400,100,5873200,100
5874400,200,5873200,100
5874200,200,5873200,100
5875400,100,5873200,100
5874400,200,5873200,100
5874200,200,5873200,100
5875400,100,5873200,100
5874400,200,5873200,100
5874200,200,5873200,100
5875400,100,5873200,100
5874400,200,5873200,100
5874200,200,5873200,100
5874200,200,5873200,100
5874200,200,5872300,500
5874200,200,5872300,500
5874200,200,5872300,500
5872700,499,5872300,500
5872700,499,5872300,479
5872700,499,5872300,400
5872700,499,5872300,279
5872700,499,5872300,200
5872700,499,5872300,79
5872700,499,5870000,100
5872700,499,5870000,100
5872700,499,5870100,18
5872700,499,5870300,100
5872700,499,5870100,18
5872700,499,5869900,100
5872700,499,5869900,100
5872700,499,5869900,100
5872700,399,5869900,100
5872700,399,5869900,118
5872700,399,5870000,18
5872700,399,5870200,18
5872700,399,5870200,18
5872700,199,5870200,18
5872700,199,5870300,18
5872700,199,5870500,18
5874200,200,5870500,18
5874200,200,5870600,18
5874200,200,5870600,18
5874100,200,5870600,18
5874100,200,5869900,100
5874100,200,5870200,18
5873100,100,5870200,18
5873100,100,5870100,18
5873100,100,5869900,118
5873100,100,5869900,100
5873100,100,5869900,110
5874100,200,5869900,110
5872800,100,5869900,110
5872800,100,5869900,110
5872800,100,5869900,128
5872800,100,5870000,18
5872800,100,5870200,18
5872500,100,5870200,18
5872500,100,5870100,18
5872500,100,5869900,110
5872500,100,5870200,18
5872800,100,5870200,18
5872800,100,5870000,18
5872800,100,5869900,128
5872800,100,5869900,110
5872400,100,5869900,110
5872400,100,5869900,110
5872400,100,5869900,110
5872800,100,5869900,110
5872800,100,5869900,128
5872800,100,5870000,18
5872800,100,5870200,18
5872800,100,5870100,18
5872800,100,5869900,110
5873800,100,5869900,110
5873800,100,5870200,18
5873800,100,5870300,18
5873800,100,5870500,18
5873800,100,5870600,18
5873800,100,5870700,18
5873400,96,5870700,18
5873400,96,5869900,110
5873400,96,5869900,110
5873400,96,5869900,128
5873400,96,5870000,18
5873400,96,5870200,18
5873400,96,5870200,18
5873400,96,5870200,18
5873400,96,5870300,18
5873400,96,5870500,18
5873400,96,5870500,18
5873400,96,5870600,18
5873400,96,5869900,110
5873400,196,5869900,110
5873400,196,5870200,18
5873400,196,5870200,18
5873400,196,5870200,18
5873400,100,5870200,18
5873500,1,5870200,18
5873500,1,5870200,18
5873500,1,5870300,18
5873500,1,5870500,18
5873500,1,5870800,18
5873500,1,5871100,18
5873500,1,5871400,18
5873500,1,5870200,200
5873500,1,5870500,18
5873600,100,5870500,18
5873600,100,5870800,100
5873400,100,5870800,100
5873600,100,5870800,100
5873400,100,5870800,100
5873400,100,5871300,91
5873400,100,5871300,91
5873400,100,5871300,91
5873400,100,5871300,91
5873600,100,5871300,91
5873600,100,5871300,91
5873600,100,5871300,109
5873600,100,5871400,18
5873600,100,5871600,18
5873600,100,5871500,18
5873600,100,5871300,291
5873400,100,5871300,291
5872000,100,5871300,291
5873400,100,5871300,291
5873400,100,5871300,291
5873400,100,5871600,18
5873600,100,5871600,18
5873400,100,5871600,18
5873400,100,5871500,18
5873400,100,5871400,18
5873400,100,5871300,291
5873400,100,5871600,200
5873600,100,5871600,200
5873400,100,5871600,200
5873300,100,5871600,200
5873200,100,5871600,200
5873200,200,5871600,200
5873200,200,5871600,200
5873200,200,5871700,18
5873200,200,5871900,18
5873200,200,5871900,18
5873200,185,5871900,18
5873200,161,5871900,18
5873200,100,5871900,18
5873400,100,5871900,18
5873400,100,5871900,18
5873400,100,5872100,18
5873200,76,5872100,18
5873400,100,5872100,18
5873600,100,5872100,18
5873400,100,5872100,18
5873600,100,5872100,18
5873600,100,5872000,18
5873600,100,5871600,200
5873700,200,5871600,200
5873700,200,5871900,18
5873700,200,5872100,18
5873700,200,5872300,18
5873700,200,5871600,200
5873700,200,5871900,18
5873300,100,5871900,18
5873300,100,5871800,18
5873300,100,5871700,18
5873300,100,5871600,218
5873300,100,5871600,200
5873300,100,5871600,218
5873300,100,5871700,18
5873300,100,5871600,200
5874400,2,5871600,200
5873400,100,5871600,200
5873300,100,5871600,200
5874400,2,5871600,200
5874400,2,5871800,18
5873700,100,5871800,18
5873700,200,5871800,18
5873700,200,5871700,18
5873700,200,5871600,200
5873200,100,5871600,200
5873200,100,5871600,218
5873200,100,5871800,18
5873200,100,5871700,18
5873200,100,5871600,218
5873200,100,5871600,200
5873200,100,5872000,100
5873200,100,5871600,200
5873100,100,5871600,200
5873100,100,5871600,300
5873200,100,5871600,300
5873200,100,5871800,18
5873200,100,5871800,118
5873200,100,5871800,100
5873200,100,5871700,18
5873200,100,5871700,18
5873200,100,5871600,200
5873200,106,5871600,200
5873200,106,5871600,166
5873200,118,5871600,166
5873200,118,5871600,22
5873100,6,5871600,22
5873100,6,5871300,291
5873100,6,5871300,220
5873100,6,5871300,200
5873100,6,5871300,20
5873100,24,5871300,20
5873100,24,5871200,200
5873100,24,5871200,200
5873000,2,5871200,200
5873000,2,5871300,200
5873000,2,5871300,100
5873000,2,5871200,200
5873000,2,5871300,200
5873000,2,5871300,100
5873000,2,5871200,200
5873000,2,5871300,200
5873200,200,5871300,200
5873100,100,5871300,200
5872900,100,5871300,200
5872900,100,5871300,199
5872900,118,5871300,199
5872800,6,5871300,199
5872800,6,5871200,200
5872800,6,5871200,200
5871300,181,5871200,200
5871300,181,5871100,200
5871300,181,5871100,200
5872900,100,5871100,200
5872900,100,5871200,100
5872900,100,5871100,200
5871200,81,5871100,200
5872900,100,5871100,200
5872900,100,5871100,119
5872900,108,5871100,119
5872700,100,5871100,119
5872600,100,5871100,119
5872900,8,5871100,119
5872800,100,5871100,119
5872800,100,5871100,19
5872800,118,5871100,19
5872700,6,5871100,19
5872700,6,5871100,219
5872700,6,5871100,200
5872700,6,5871100,19
5872700,6,5871000,200
5872700,6,5871000,119
5872700,6,5871000,103
5872700,106,5871000,103
5872700,106,5870000,15
5872600,100,5870000,15
5872500,100,5870000,15
5872500,200,5870000,15
5872300,100,5870000,15
5872200,100,5870000,15
5872100,100,5870000,15
5872100,100,5869900,10
5872100,118,5869900,10
5872100,18,5869900,10
5873000,100,5869900,10
5872400,100,5869900,10
5872400,100,5869000,100
5871600,100,5869000,100
5871600,100,5869100,18
5871600,100,5869100,18
5871600,100,5868900,600
5871600,100,5868900,500
5871600,100,5870000,300
5871600,100,5870000,230
5871600,100,5868900,500
5872000,100,5868900,500
5871400,100,5868900,500
5871400,100,5870100,100
5871400,100,5868900,500
5871300,100,5868900,500
5871300,100,5869000,18
5871300,100,5869300,18
5871300,100,5869200,18
5870800,100,5869200,18
5870800,100,5869100,18
5870500,100,5869100,18
5870500,100,5869000,18
5870200,100,5869000,18
5870200,100,5868800,400
5870200,100,5869100,18
5870200,100,5869000,18
5870200,100,5868900,18
5870200,100,5868800,410
5870200,100,5868800,364
5870100,100,5868800,364
5870100,100,5868800,354
5871200,200,5868800,354
5871200,100,5868800,354
5870100,1,5868800,354
5870100,1,5868800,351
5870100,1,5868800,369
5870100,1,5868900,18
5870000,50,5868900,18
5870000,50,5868800,351
5870000,50,5868800,51
5870000,50,5865300,100
5869900,100,5865300,100
5869900,100,5865400,18
5869900,100,5866900,200
5869900,100,5867200,18
5870000,50,5867200,18
5870000,50,5867100,18
5870000,50,5867000,8
5870000,50,5866900,200
5870000,50,5867200,18
5870000,50,5867100,18
5870000,50,5866900,200
5870000,50,5867200,18
5870000,50,5866900,200
5870000,50,5867200,18
5869200,100,5867200,18
5869200,100,5867100,18
5869200,100,5867000,8
5869200,100,5866900,200
5869200,100,5867200,18
5869200,107,5867200,18
5869200,156,5867200,18
5869200,56,5867200,18
5869200,49,5867200,18
5870000,50,5867200,18
5870000,50,5867200,18
5870000,50,5867200,18
5870000,50,5867000,8
5870000,50,5866900,200
5870000,50,5867200,18
5870000,50,5867800,100
5870000,50,5868100,18
5870000,50,5868400,18
5870000,50,5868700,18
5870000,50,5869000,18
5870000,50,5869000,18
5870000,50,5869000,18
5870000,50,5869300,18
5870000,50,5869200,8
5870000,50,5869000,18
5870000,50,5868000,100
5870000,65,5868000,100
5868900,1,5868000,100
5868900,1,5868100,100
5870000,65,5868100,100
5870000,15,5868100,100
5870000,47,5868100,100
5870000,47,5868100,100
5870000,32,5868100,100
5870000,32,5868100,100
5870000,32,5868000,100
5869900,100,5868000,100
5869900,100,5867800,100
5869900,100,5866500,100
5869900,100,5865400,100
5869900,100,5865900,100
5869900,100,5865900,200
5869900,100,5865900,100
5869900,100,5865400,100
5869900,100,5865600,100
5869200,100,5865600,100
5869200,200,5865600,100
5869100,100,5865600,100
5869000,100,5865600,100
5869000,100,5865400,100
5869200,100,5865400,100
5869200,200,5865400,100
5869200,100,5865400,100
5869200,200,5865400,100
5869100,100,5865400,100
5869000,100,5865400,100
5868600,100,5865400,100
5869200,100,5865400,100
5868500,100,5865400,100
5869200,100,5865400,100
5868600,100,5865400,100
5868600,200,5865400,100
5868600,100,5865400,100
5869200,100,5865400,100
5868700,200,5865400,100
5868700,100,5865400,100
5868600,100,5865400,100
5869200,100,5865400,100
5868700,100,5865400,100
5868700,200,5865400,100
5868700,100,5865400,100
5868700,200,5865400,100
5868700,200,5865400,100
5868700,200,5865900,100
5868000,100,5865900,100
5868000,100,5865400,100
5868000,200,5865400,100
5867900,100,5865400,100
5867800,200,5865400,100
5868000,100,5865400,100
5867900,200,5865400,100
5867900,200,5865000,7
5867000,100,5865000,7
5866800,100,5865000,7
5866800,100,5865700,100
5866800,100,5865000,7
5866700,100,5865000,7
5866700,200,5865000,7
5866700,100,5865000,7
5866700,100,5865000,7
5866600,100,5865000,7
5868200,100,5865000,7
5866700,100,5865000,7
5866700,100,5864200,10
5866600,100,5864200,10
5866500,100,5864200,10
5866500,100,5864200,15
5866500,100,5864200,20
5866500,100,5864200,20
5866400,100,5864200,20
5865600,5,5864200,20
5865600,5,5864200,20
5865600,5,5864200,20
5865600,5,5864200,20
5865600,5,5864200,15
5865600,5,5864200,10
5865600,5,5864200,5
5865600,5,5864000,100
5865600,5,5864000,100
5865600,5,5864000,9
5865600,5,5861200,100
5865300,100,5861200,100
5865300,100,5861200,200
5865300,100,5864200,100
5865300,100,5861200,200
5865100,100,5861200,200
5865100,100,5861400,200
5865100,100,5861600,100
5865100,100,5861200,200
5865100,100,5861400,100
5865100,100,5861400,200
5865100,100,5861600,100
5865100,100,5861200,200
5865100,100,5861400,100
5865100,100,5861400,200
5865300,100,5861400,200
5865300,100,5863000,100
5865600,205,5863000,100
5865400,100,5863000,100
5865600,205,5863000,100
5865600,205,5863200,5
5865600,205,5863200,10
5864600,100,5863200,10
5864600,100,5863200,5
5864600,100,5861400,200
5863900,100,5861400,200
5863200,200,5861400,200
5863200,200,5861400,100
5863200,200,5861200,200
5863200,200,5861300,200
5863200,200,5861200,200
5863200,200,5861200,200
5863200,200,5861200,100
5863200,200,5861100,100
5863100,100,5861100,100
5863100,200,5861100,100
5863100,100,5861100,100
5863100,101,5861100,100
5863100,101,5860300,100
5863000,100,5860300,100
5863000,100,5861100,100
5863000,100,5860300,100
5863000,100,5860300,100
5863000,100,5861100,100
5863000,100,5860300,100
5862800,100,5860300,100
5862800,100,5861100,100
5862800,100,5861100,100
5862800,100,5861100,100
5863100,101,5861100,100
5862800,100,5861100,100
5862800,100,5861100,100
5862800,100,5860300,100
5862700,100,5860300,100
5862700,100,5861100,100
5862700,100,5861100,200
5862700,100,5861100,100
5862700,100,5861100,200
5861500,200,5861100,200
5861500,200,5861100,100
5861500,200,5861100,100
5861500,100,5861100,100
5861500,75,5861100,100
5862800,100,5861100,100
5862800,100,5861300,5
5862800,100,5861300,10
5862800,100,5861300,5
5862800,100,5861100,100
5862800,100,5860300,100
5862800,100,5860300,100
5862800,100,5861100,100
5862800,100,5860300,100
5862700,200,5860300,100
5862700,200,5860000,400
5862300,100,5860000,400
5862300,100,5860000,400
5862300,100,5860000,400
5862300,100,5860000,390
5862300,100,5860000,290
5862300,100,5860000,190
5861000,100,5860000,190
5861000,100,5860000,100
5861000,100,5860000,90
5861000,100,5857600,200
5860700,100,5857600,200
5861000,100,5857600,200
5861000,100,5858300,100
5859500,100,5858300,100
5859500,100,5858400,90
5860600,100,5858400,90
5861000,100,5858400,90
5860500,100,5858400,90
5860300,100,5858400,90
5861000,100,5858400,90
5860000,100,5858400,90
5860000,100,5858200,100
5859400,100,5858200,100
5859400,100,5858200,100
5859400,100,5858200,100
5859400,100,5858200,100
5860000,100,5858200,100
5860000,100,5858200,100
5861000,100,5858200,100
5860500,100,5858200,100
5860500,200,5858200,100
5860500,100,5858200,100
5861000,100,5858200,100
5860900,100,5858200,100
5860600,100,5858200,100
5860900,100,5858200,100
5860900,200,5858200,100
5860600,100,5858200,100
5860600,100,5858200,100
5860600,100,5857600,200
5859500,100,5857600,200
5859500,100,5857500,100
5859200,100,5857500,100
5859200,100,5857400,100
5859200,100,5856700,100
5859200,100,5856700,100
5859200,100,5856600,100
5859100,100,5856600,100
5859100,100,5856400,100
5859000,100,5856400,100
5859000,100,5855300,200
5858700,100,5855300,200
5858700,100,5855300,200
5858700,100,5855300,200
5858600,100,5855300,200
5858700,100,5855300,200
5858600,100,5855300,200
5858700,100,5855300,200
5858600,100,5855300,200
5858700,100,5855300,200
5858600,100,5855300,200
5858700,100,5855300,200
5858600,100,5855300,200
5858700,100,5855300,200
5858600,100,5855300,200
5858700,100,5855300,200
5858600,100,5855300,200
5858700,100,5855300,200
5858600,100,5855300,200
5858700,100,5855300,200
5858600,100,5855300,200
5858700,100,5855300,200
5858700,100,5855300,100
5858700,100,5855200,100
5858600,100,5855200,100
5858700,100,5855200,100
5858600,100,5855200,100
5858700,100,5855200,100
5858700,100,5855200,100
5858700,100,5855200,100
5858700,100,5855200,100
5858700,142,5855200,100
5858700,142,5856700,100
5858700,42,5856700,100
5858700,42,5857000,5
5858700,42,5857000,5
5858700,42,5857000,5
5858700,42,5857100,100
5860200,200,5857100,100
5860200,100,5857100,100
5861600,100,5857100,100
5860300,100,5857100,100
5859500,100,5857100,100
5859500,100,5857100,100
5859500,100,5857100,100
5859500,100,5857100,100
5859500,100,5857100,100
5859200,200,5857100,100
5859200,200,5857100,100
5859200,200,5857100,100
5859200,200,5857100,100
