35080.964592368,3,33862642,100,5865200,-1
35080.964592368,1,33862645,100,5866300,-1
35080.971582834,2,33862607,100,5863700,1
35080.972741303,3,33862607,100,5863700,1
35080.972837253,3,33862645,100,5866300,-1
35080.972837253,1,33862755,100,5866200,-1
35080.986139305,1,33862854,100,5863700,1
35080.986223563,3,33862755,100,5866200,-1
35080.986223563,1,33862857,100,5866300,-1
35081.198198370,3,33862633,18,5863700,1
35081.198333407,3,33862857,100,5866300,-1
35081.198333407,1,33864464,100,5865200,-1
35081.199746400,3,33864464,100,5865200,-1
35081.199746400,1,33864488,100,5865100,-1
35081.350818913,4,33864488,100,5865100,-1
35081.350916711,1,33865433,18,5866300,-1
35081.465789896,3,33865433,18,5866300,-1
35081.800702930,3,33864789,100,5866400,-1
35081.801368860,1,33868891,100,5866600,-1
35082.549235118,3,33868891,100,5866600,-1
35082.570614903,1,33875289,18,5866300,-1
35082.681302301,3,33875289,18,5866300,-1
35082.681315685,3,33875297,18,5866500,-1
35084.004256359,1,33892899,18,5864000,1
35084.004355487,1,33892908,100,5864000,1
35084.046071069,1,33894498,18,5864200,1
35084.046167392,1,33894531,100,5864200,1
35084.064817251,1,33899406,18,5866300,-1
35084.163228299,1,33905580,85,5866200,-1
35084.163350421,3,33894498,18,5864200,1
35084.163432698,3,33894531,100,5864200,1
35084.479365633,1,33910264,18,5865900,-1
35084.611434005,3,33910264,18,5865900,-1
35084.611434523,3,33910276,16,5866100,-1
35085.319020261,1,33921265,18,5866300,-1
35085.323768821,1,33921509,85,5866300,-1
35085.570303256,3,33921509,85,5866300,-1
35085.570303256,1,33924245,85,5866200,-1
35086.455886515,1,33933519,18,5865900,-1
35087.356640316,3,33933519,18,5865900,-1
35087.367833772,1,33941974,100,5864300,1
35087.442273352,1,33942505,100,5864700,1
35088.056990295,1,33947846,100,5864700,1
35090.051681698,1,33964922,18,5865900,-1
35090.183648795,3,33964922,18,5865900,-1
35090.183649229,3,33964923,18,5866000,-1
35090.183652623,3,33964924,18,5866100,-1
35090.235569880,1,33969675,18,5865900,-1
35090.311179199,4,33969675,18,5865900,-1
35090.311179199,4,33969677,18,5866000,-1
35090.311179199,4,33969679,18,5866100,-1
35090.311179199,4,33924245,85,5866200,-1
35090.311179199,4,33969680,16,5866200,-1
35090.311179199,4,33928002,100,5866300,-1
35090.311280246,1,33970487,100,5864800,1
35090.311374487,1,33970497,100,5864800,1
35090.317586814,4,33862575,100,5866600,-1
35090.317586814,4,33930882,100,5866600,-1
35090.476257222,3,33970487,100,5864800,1
35090.476340401,3,33970497,100,5864800,1
35096.640450978,1,34034686,100,5864900,1
35096.640550217,1,34034689,100,5864900,1
35096.652500114,4,33941889,5,5866600,-1
35096.652500114,4,33282213,60,5866900,-1
35096.652583698,1,34034910,100,5865000,1
35096.652676877,1,34034917,100,5865000,1
35096.745904969,1,34043277,100,5865100,1
35096.746000332,1,34043286,100,5865100,1
35096.829135414,3,34043277,100,5865100,1
35096.829207776,3,34043286,100,5865100,1
35097.028120222,4,33859658,21,5867100,-1
35097.028212128,1,34047760,100,5865000,1
35097.028304055,1,34047769,100,5865000,1
35097.185263981,3,34047769,100,5865000,1
35097.191255136,3,34047760,100,5865000,1
35097.617098478,1,34060681,100,5865100,1
35097.617202917,1,34060685,100,5865100,1
35098.825956390,3,34060681,100,5865100,1
35098.825956390,1,34072808,100,5865300,1
35098.826050481,1,34072811,100,5865300,1
35098.869729702,1,34073051,100,5865300,1
35098.998102506,4,33963000,1,5867500,-1
35098.998102506,4,34044242,100,5867500,-1
35098.998189013,1,34073873,100,5865400,1
35098.998281015,1,34073881,100,5865400,1
35099.003109290,3,34034653,100,5867700,-1
35099.003112126,3,34034648,100,5867700,-1
35099.003744266,1,34073987,100,5867800,-1
35099.003980946,1,34073992,100,5867800,-1
35099.004967726,4,34073987,100,5867800,-1
35099.004967726,4,34073992,100,5867800,-1
35099.005036935,1,34074008,100,5865500,1
35099.005165722,1,34074017,100,5865500,1
35099.005207326,4,29286238,100,5867900,-1
35099.005207326,4,33228388,100,5867900,-1
35099.005451465,4,34073876,60,5868400,-1
35099.005530162,3,34073876,40,5868400,-1
35099.005530162,1,34074032,40,5868600,-1
35099.019144189,1,34074431,100,5865600,1
35099.019243520,1,34074436,100,5865600,1
35099.025932326,1,34074571,200,5868300,-1
35099.054596918,3,34074431,100,5865600,1
35099.054684493,3,34074436,100,5865600,1
35099.104679728,1,34075374,200,5868200,-1
35099.157235651,3,34074008,100,5865500,1
35099.843567619,4,34075374,200,5868200,-1
35099.843649809,1,34093557,100,5865700,1
35099.843761490,1,34093563,100,5865700,1
35099.870793694,4,34074032,40,5868600,-1
35099.870876101,1,34093914,100,5865800,1
35099.870964428,1,34093922,100,5865800,1
35100.024646985,3,34093914,100,5865800,1
35100.024727737,3,34093922,100,5865800,1
35100.032850707,1,34097957,100,5865300,1
35100.044230654,3,34097957,100,5865300,1
35100.153321066,1,34100436,100,5868700,-1
35100.353388275,3,34100436,100,5868700,-1
35100.354049225,1,34104307,100,5868800,-1
35100.355518945,5,0,100,5868600,1
35100.355547198,3,34104307,100,5868800,-1
35100.371872245,1,34104679,100,5868800,-1
35100.445474772,1,34106306,100,5865800,1
35100.445579327,1,34106312,100,5865800,1
35100.563997465,1,34110248,100,5865800,1
35101.245711386,4,34104679,100,5868800,-1
35101.245829930,1,34128243,1,5868800,1
35101.245931042,4,34128243,1,5868800,1
35101.246016384,1,34128265,100,5869100,-1
35101.605815950,3,34128265,100,5869100,-1
35101.675408942,4,33878814,100,5869300,-1
35101.675501135,1,34137712,18,5865800,1
35101.675535895,1,34137718,18,5865900,1
35101.675585143,1,34137723,18,5866100,1
35101.675674184,1,34137729,100,5866100,1
35101.675745789,1,34137731,100,5869700,-1
35101.675944117,1,34137741,100,5869700,-1
35101.676217685,3,34137731,100,5869700,-1
35101.676446026,3,34137741,100,5869700,-1
35101.677080133,1,34137801,100,5869900,-1
35101.677455793,1,34137824,100,5866100,1
35101.679401202,1,34137914,200,5869700,-1
35101.682113917,2,34137914,100,5869700,-1
35101.748506905,1,34140092,100,5869000,-1
35101.765132424,4,34140092,1,5869000,-1
35101.766719546,3,34137729,100,5866100,1
35101.921193685,3,34137723,18,5866100,1
35102.177566594,3,34137824,100,5866100,1
35102.470541471,4,34140092,20,5869000,-1
35102.470656304,1,34160050,18,5865900,1
35102.470754590,1,34160053,100,5865900,1
35102.477216224,1,34160132,100,5867200,1
35102.702467889,1,34163221,100,5867200,1
35103.659044615,1,34174023,300,5867200,1
35104.701935964,3,34163221,100,5867200,1
35106.884362839,4,34140092,10,5869000,-1
35106.892259635,4,34140092,69,5869000,-1
35106.892357753,1,34226122,100,5867400,1
35107.051863699,3,34226122,100,5867400,1
35107.444693954,1,34231638,100,5867300,1
35107.444789389,1,34231640,100,5867300,1
35107.606359993,1,34233017,3,5869000,-1
35107.710087868,3,34231640,100,5867300,1
35107.790567553,1,34237573,300,5867300,1
35108.545424590,3,34237573,300,5867300,1
35109.464957217,5,0,100,5867500,1
35109.465121598,5,0,50,5867500,1
35109.465121598,5,0,100,5867400,1
35109.465121598,5,0,35,5867400,1
35109.465121598,4,34231638,100,5867300,1
35109.465121598,4,34160132,15,5867200,1
35109.465238999,1,34261672,100,5868900,-1
35109.465255106,4,34160132,85,5867200,1
35109.465255106,4,34174023,15,5867200,1
35109.465269347,4,34174023,40,5867200,1
35109.465385081,4,34174023,203,5867200,1
35109.465508184,4,34174023,42,5867200,1
35109.465508184,4,34199851,58,5867000,1
35109.470680107,4,34199851,42,5867000,1
35109.470772746,1,34264503,100,5868800,-1
35109.471402599,1,34264670,200,5865400,1
35109.471513094,1,34264700,100,5865400,1
35109.473332646,1,34265131,100,5867200,-1
35109.473427095,3,34264700,100,5865400,1
35109.473543369,3,34265131,100,5867200,-1
35109.473543369,1,34265178,100,5868600,-1
35109.479653094,3,34265178,100,5868600,-1
35109.479653094,1,34266869,100,5867200,-1
35109.487047006,3,34266869,100,5867200,-1
35109.487047006,1,34268668,100,5867100,-1
35109.490676065,3,34268668,100,5867100,-1
35109.490676065,1,34269246,100,5867000,-1
35109.507879967,3,34269246,100,5867000,-1
35109.507879967,1,34271505,100,5866800,-1
35109.525757156,2,34264670,100,5865400,1
35109.574811786,3,34264670,100,5865400,1
35109.574961186,3,34271505,100,5866800,-1
35109.574961186,1,34275442,100,5866500,-1
35109.575530378,3,34275442,100,5866500,-1
35109.575530378,1,34275456,100,5866700,-1
35109.582532704,3,34275456,100,5866700,-1
35109.582532704,1,34275637,100,5866500,-1
35109.583232154,3,34275637,100,5866500,-1
35109.583232154,1,34275654,100,5866700,-1
35109.583701541,3,34275654,100,5866700,-1
35109.583701541,1,34275674,100,5866500,-1
35109.661624922,3,34275674,100,5866500,-1
35109.661624922,1,34277778,100,5866700,-1
35109.664261481,3,34277778,100,5866700,-1
35109.664261481,1,34277842,100,5866900,-1
35109.664930982,3,34277842,100,5866900,-1
35109.664930982,1,34277856,100,5866600,-1
35109.665102339,3,34277856,100,5866600,-1
35109.665102339,1,34277863,100,5866700,-1
35109.669865537,3,34277863,100,5866700,-1
35109.669865537,1,34277920,100,5866900,-1
35109.670522994,3,34277920,100,5866900,-1
35109.670522994,1,34277928,100,5866700,-1
35109.671549423,3,34277928,100,5866700,-1
35109.671549423,1,34277940,100,5866500,-1
35109.675004945,3,34277940,100,5866500,-1
35109.675004945,1,34277999,100,5866900,-1
35109.723796666,3,34277999,100,5866900,-1
35109.723796666,1,34279029,100,5866700,-1
35109.849969032,3,34279029,100,5866700,-1
35109.849969032,1,34280869,100,5867000,-1
35109.850565241,3,34280869,100,5867000,-1
35109.850565241,1,34280886,100,5866800,-1
35109.950515179,3,34280886,100,5866800,-1
35109.950515179,1,34282539,100,5867000,-1
35109.968522104,3,34282539,100,5867000,-1
35109.968522104,1,34283462,100,5866900,-1
35109.978740080,3,34283462,100,5866900,-1
35109.978740080,1,34283845,100,5868400,-1
35109.979511281,3,34283845,100,5868400,-1
35109.979511281,1,34283899,100,5866800,-1
35109.990375540,3,34283899,100,5866800,-1
35109.990375540,1,34284156,100,5868200,-1
35109.991441809,3,34284156,100,5868200,-1
35109.991441809,1,34284170,100,5868300,-1
35109.992038338,3,34284170,100,5868300,-1
35109.992038338,1,34284188,100,5866900,-1
35109.993123620,3,34284188,100,5866900,-1
35109.993123620,1,34284219,100,5868300,-1
35109.993879608,3,34284219,100,5868300,-1
35109.993879608,1,34284280,100,5866900,-1
35109.993987664,3,34284280,100,5866900,-1
35109.993987664,1,34284287,100,5868200,-1
35109.994488036,3,34284287,100,5868200,-1
35109.994488036,1,34284329,100,5868400,-1
35109.994608344,3,34284329,100,5868400,-1
35109.994608344,1,34284338,100,5868300,-1
35109.995209884,3,34284338,100,5868300,-1
35109.995209884,1,34284381,100,5868200,-1
35109.995605421,3,34284381,100,5868200,-1
35109.995605421,1,34284392,100,5868400,-1
35109.995867237,3,34284392,100,5868400,-1
35109.995867237,1,34284402,100,5868300,-1
35109.996323822,3,34284402,100,5868300,-1
35109.996323822,1,34284411,100,5866900,-1
35109.997225347,3,34284411,100,5866900,-1
35109.997225347,1,34284434,100,5868300,-1
35109.998042967,3,34284434,100,5868300,-1
35109.998042967,1,34284454,100,5866900,-1
35109.998142861,3,34284454,100,5866900,-1
35109.998142861,1,34284458,100,5868200,-1
35109.998496520,3,34284458,100,5868200,-1
35109.998496520,1,34284470,100,5868400,-1
35109.998840668,3,34284470,100,5868400,-1
35109.998840668,1,34284482,100,5868300,-1
35109.999339946,3,34284482,100,5868300,-1
35109.999339946,1,34284491,100,5868200,-1
35109.999839205,3,34284491,100,5868200,-1
35109.999839205,1,34284501,100,5868400,-1
35110.000141288,3,34284501,100,5868400,-1
35110.000141288,1,34284506,100,5868300,-1
35110.000580213,3,34284506,100,5868300,-1
35110.000580213,1,34284519,100,5866900,-1
35110.001484070,3,34284519,100,5866900,-1
35110.001484070,1,34284554,100,5868300,-1
35110.012471350,3,34284554,100,5868300,-1
35110.012471350,1,34285014,100,5868400,-1
35110.013071354,3,34285014,100,5868400,-1
35110.013071354,1,34285034,100,5866900,-1
35110.031541247,4,34285034,50,5866900,-1
35110.495672454,3,34285034,50,5866900,-1
35110.495672454,1,34293031,50,5866700,-1
35110.552494791,4,34293031,50,5866700,-1
35110.552576856,1,34293775,100,5865700,1
35110.552670262,1,34293785,100,5865700,1
35110.705263263,3,34293775,100,5865700,1
35110.705339008,3,34293785,100,5865700,1
35110.757453623,1,34296826,100,5865800,1
35110.757546750,1,34296830,100,5865800,1
35110.999485099,3,34293028,100,5868100,-1
35111.033813782,1,34299295,311,5866700,1
35111.033905444,1,34299297,100,5866700,1
35114.064552424,5,0,30,5868000,1
35114.484300458,1,34349160,100,5866800,1
35115.868107789,5,0,100,5867600,1
35115.875452141,4,34349160,49,5866800,1
35115.875574242,4,34349160,51,5866800,1
35115.875574242,4,34299295,49,5866700,1
35115.875576818,4,34299295,58,5866700,1
35115.875660549,1,34369425,100,5868400,-1
35115.875767361,3,34299297,100,5866700,1
35116.132658482,5,0,100,5868200,-1
35116.226269482,3,34369425,100,5868400,-1
35116.816553888,5,0,100,5867800,1
35117.138889290,1,34401111,100,5866700,1
35117.149550446,1,34401230,9,5866700,1
35117.540090079,3,34401230,9,5866700,1
35117.542029062,1,34407110,9,5866800,1
35117.542118541,1,34407111,100,5866800,1
35118.901964251,1,34421343,200,5866900,1
35118.902060921,1,34421344,100,5866900,1
35118.905141235,1,34421372,9,5866900,1
35119.227300756,3,34421372,9,5866900,1
35119.229187057,1,34425148,9,5867000,1
35119.229280574,1,34425149,100,5867000,1
35119.396179670,5,0,100,5867500,1
35119.414051494,5,0,75,5867100,1
35119.414051494,4,34425148,9,5867000,1
35119.414051494,4,34425149,100,5867000,1
35119.414140029,1,34426782,100,5868400,-1
35119.422546637,5,0,100,5867000,1
35119.422546637,4,34421343,16,5866900,1
35119.424190441,4,34421343,35,5866900,1
35119.752614094,1,34429979,1,5868400,-1
35119.761261346,3,34426782,100,5868400,-1
35120.000458937,1,34431921,10,5868000,-1
35120.572828976,4,34421343,50,5866900,1
35120.572925528,3,34431921,10,5868000,-1
35120.573038741,1,34438954,10,5867900,-1
35120.920948870,3,34438954,10,5867900,-1
35120.921061161,1,34442417,10,5868000,-1
35120.971857589,3,34442417,10,5868000,-1
35121.392277262,1,34456905,100,5868400,-1
35121.480450149,5,0,100,5868200,-1
35121.480450149,5,0,25,5868300,-1
35121.480450149,4,34429979,1,5868400,-1
35121.480450149,4,34456905,100,5868400,-1
35121.480538427,1,34457879,100,5866900,1
35121.495040476,4,34451170,100,5868700,-1
35121.495120232,1,34458013,100,5867200,1
35121.496102467,4,34233017,3,5869000,-1
35121.642283118,3,34458013,100,5867200,1
35124.102936819,1,34495308,100,5867100,1
35124.150849600,3,34495308,100,5867100,1
35127.829750663,1,34552166,100,5867200,1
35130.274451361,5,0,55,5867400,1
35130.308664906,5,0,24,5867300,1
35130.308664906,4,34552166,76,5867200,1
35130.315999469,4,34552166,24,5867200,1
35130.316336858,4,34421343,99,5866900,1
35130.320433716,1,34581648,100,5868900,-1
35131.600897716,4,34299295,200,5866700,1
35131.601224621,4,34299295,4,5866700,1
35131.608480995,1,34596516,100,5868900,-1
35131.608785833,1,34596689,100,5868400,-1
35131.614868919,1,34599428,100,5868200,-1
35131.615851330,1,34599673,100,5868100,-1
35131.617880880,3,34599673,100,5868100,-1
35131.618586695,1,34600316,100,5868400,-1
35131.618797432,1,34600367,100,5868300,-1
35131.627430837,3,34600367,100,5868300,-1
35131.628124190,1,34601988,100,5868600,-1
35131.666625442,3,34601988,100,5868600,-1
35132.815113804,1,34625082,200,5868100,-1
35134.084331255,1,34642140,100,5867500,-1
35134.281005107,3,34642140,100,5867500,-1
35134.290842509,1,34644502,100,5867400,-1
35134.446476313,1,34646514,100,5866600,-1
35135.047906538,5,0,1,5866500,-1
35135.096119417,5,0,1,5865700,1
35135.427402677,5,0,99,5866500,-1
35135.427402677,4,34646514,1,5866600,-1
35135.427626834,1,34659341,100,5866600,-1
35135.431637272,4,34646514,99,5866600,-1
35135.431637272,4,34659341,1,5866600,-1
35135.431913052,1,34660438,100,5866600,-1
35135.433961023,4,34659341,99,5866600,-1
35135.433961023,4,34660438,1,5866600,-1
35135.434253300,1,34660824,100,5866600,-1
35135.444188602,4,34660438,99,5866600,-1
35135.444188602,4,34660824,1,5866600,-1
35135.444447839,1,34661788,100,5866600,-1
35135.496557347,4,34660824,99,5866600,-1
35135.496557347,4,34661788,1,5866600,-1
35135.496828776,1,34663448,100,5866600,-1
35135.710346633,1,34665957,100,5865400,1
35135.899483164,4,34661788,99,5866600,-1
35135.899483164,4,34663448,1,5866600,-1
35135.899721882,1,34668575,100,5866600,-1
35136.242406448,4,34663448,99,5866600,-1
35136.242406448,4,34668575,100,5866600,-1
35136.242406448,5,0,33,5866600,-1
35136.242484009,1,34672810,100,5865500,1
35136.242642671,1,34672818,100,5866600,-1
35136.286742517,4,34672818,100,5866600,-1
35136.286742517,5,0,100,5866600,-1
35136.286818013,1,34673247,100,5865600,1
35136.286963606,1,34673248,100,5866600,-1
35136.299927616,4,34673248,100,5866600,-1
35136.300001026,1,34673320,100,5865700,1
35136.300155701,1,34673322,100,5866600,-1
35136.300901145,4,34673322,99,5866600,-1
35136.300993299,4,34673322,1,5866600,-1
35136.300997760,5,0,1,5866600,-1
35136.301114672,1,34673334,100,5866600,-1
35136.400055932,4,34673334,100,5866600,-1
35136.400126229,1,34674372,100,5865800,1
35136.400271533,1,34674388,100,5866600,-1
35136.534305727,4,34674372,35,5865800,1
35136.545255752,3,34674372,65,5865800,1
35136.704694486,4,34674388,100,5866600,-1
35136.704768417,1,34677910,100,5865500,1
35136.704944751,1,34677913,100,5866600,-1
35136.862253983,3,34677910,100,5865500,1
35138.312295047,1,34695246,18,5865700,1
35138.930122133,3,34695246,18,5865700,1
35138.930122960,3,34695248,18,5865500,1
35140.159040022,4,34677913,100,5866600,-1
35140.159126997,1,34716245,100,5865800,1
35140.159284932,1,34716300,100,5866600,-1
35140.161377578,4,34716300,100,5866600,-1
35140.161636145,1,34717255,100,5866600,-1
35140.163670074,4,34717255,100,5866600,-1
35140.163672121,5,0,200,5866600,-1
35140.163776144,1,34717916,100,5865900,1
35140.163789606,1,34717927,18,5866000,1
35140.163983565,1,34718029,100,5866600,-1
35140.164033076,4,34718029,100,5866600,-1
35140.164033076,5,0,100,5866600,-1
35140.164068633,5,0,300,5866600,-1
35140.164278032,1,34718203,100,5866600,-1
35140.164501662,4,34718203,22,5866600,-1
35140.164566111,4,34718203,78,5866600,-1
35140.164566111,5,0,22,5866600,-1
35140.164688088,5,0,100,5866600,-1
35140.164844458,1,34718576,100,5866600,-1
35140.164949627,4,34718576,100,5866600,-1
35140.164961628,5,0,100,5866600,-1
35140.165218739,1,34718741,100,5866600,-1
35140.166965145,4,34718741,100,5866600,-1
35140.167048358,1,34719368,100,5866100,1
35140.167202798,1,34719411,100,5866600,-1
35140.170056498,4,34719411,100,5866600,-1
35140.170331488,1,34720147,44,5866600,-1
35140.170453767,4,34720147,44,5866600,-1
35140.314257879,3,34719368,100,5866100,1
35140.314377007,3,34717927,18,5866000,1
35140.314377599,3,34717951,18,5865900,1
35140.342986923,3,34702285,100,5867000,-1
35140.343429989,3,34659527,100,5867300,-1
35140.348660329,1,34728547,100,5867300,-1
35140.747290879,3,34728547,100,5867300,-1
35140.752746674,1,34734815,100,5867600,-1
35140.773193694,4,34734815,100,5867600,-1
35140.773273689,1,34735021,100,5866400,1
35140.773816558,3,34625082,100,5868100,-1
35140.774505425,1,34735055,100,5868200,-1
35140.779539423,3,34735055,100,5868200,-1
35140.779547443,1,34735127,100,5868300,-1
35140.780205601,1,34735134,100,5868300,-1
35140.781085867,1,34735151,100,5868200,-1
35140.782782244,3,34735151,100,5868200,-1
35140.782790730,1,34735175,100,5868300,-1
35140.783494270,1,34735189,100,5868200,-1
35140.784136962,4,34735189,50,5868200,-1
35140.785030924,3,34735189,50,5868200,-1
35140.910994830,1,34737089,100,5868300,-1
35140.932254676,3,34735021,100,5866400,1
35140.939841259,1,34737457,100,5865800,1
35140.999451575,3,34737457,100,5865800,1
35141.384458698,1,34742872,50,5867400,1
35141.845864167,5,0,100,5867700,1
35141.845864167,5,0,50,5867500,1
35141.849327959,5,0,50,5867500,1
35141.849327959,4,34742872,50,5867400,1
35141.849410747,1,34747339,100,5868100,-1
35141.902737943,1,34747987,100,5866100,1
35142.204415984,3,34747339,100,5868100,-1
35142.415193879,1,34752887,73,5868100,-1
35144.629591176,1,34776195,18,5866400,1
35144.632320579,4,34752887,73,5868100,-1
35144.632747184,4,34755636,100,5868200,-1
35144.632804512,1,34778361,100,5867200,1
35144.636856708,5,0,3,5868600,-1
35144.637545427,5,0,100,5868900,-1
35144.638548186,5,0,4,5868900,-1
35144.638548186,5,0,96,5868900,-1
35144.640574436,5,0,4,5868900,-1
35144.640574436,5,0,96,5868900,-1
35144.646210224,1,34786541,39,5868400,-1
35144.648663507,4,34786541,39,5868400,-1
35144.649630239,1,34788820,18,5867500,1
35144.664576213,4,34610759,100,5869000,-1
35144.665278361,5,0,2,5869000,-1
35144.668491688,1,34801730,100,5867600,1
35144.669618419,4,34174691,100,5869100,-1
35144.669618419,4,34322166,5,5869100,-1
35144.669618419,4,34343369,293,5869100,-1
35144.669831196,4,34343369,99,5869100,-1
35144.676797870,4,34343369,67,5869100,-1
35144.681543362,4,34343369,41,5869100,-1
35144.681549289,5,0,4,5869100,-1
35145.152230715,3,34735835,100,5869400,-1
35145.298366239,4,34801730,100,5867600,1
35145.298498196,1,34859366,18,5865500,1
35145.299057661,1,34859688,200,5865600,1
35145.305981920,2,34859688,100,5865600,1
35145.307946743,1,34862946,100,5869600,-1
35145.309941812,1,34863180,100,5869600,-1
35145.314226694,1,34863765,100,5869500,-1
35145.315065817,1,34863902,100,5865600,1
35145.315139118,1,34863915,100,5869500,-1
35145.317351045,1,34864184,100,5869400,-1
35145.317512494,1,34864195,100,5869300,-1
35145.319491103,3,34864195,100,5869300,-1
35145.319493771,1,34864347,100,5869000,-1
35145.320261662,3,34864347,100,5869000,-1
35145.320268796,1,34864415,100,5868900,-1
35145.357897423,1,34866384,100,5868800,-1
35145.363424801,3,34859688,100,5865600,1
35145.363428260,3,34863902,100,5865600,1
35145.406680013,1,34867775,100,5866000,1
35145.467148691,1,34869491,540,5868000,-1
35146.014050586,5,0,100,5867700,-1
35146.510359010,4,34869491,20,5868000,-1
35146.510486593,1,34891011,18,5866200,1
35146.792731009,3,34891011,18,5866200,1
35146.792731966,3,34891012,18,5866100,1
35148.012779668,4,34867775,5,5866000,1
35148.012878163,4,34867775,95,5866000,1
35148.036995993,1,34939019,1000,5866000,-1
35148.037090956,4,34665957,100,5865400,1
35148.037090956,4,34149389,100,5865300,1
35148.037090956,5,0,2,5865100,1
35148.037090956,5,0,3,5865000,1
35148.037090956,4,34752537,15,5864900,1
35148.038842666,4,34939019,223,5866000,-1
35148.038972305,1,34939119,18,5864900,1
35148.039072166,4,34752537,5,5864900,1
35148.039072166,4,34939119,13,5864900,1
35148.039610525,5,0,81,5865000,1
35148.039989137,5,0,100,5865800,-1
35148.040114163,1,34939179,18,5864900,1
35148.040201311,5,0,18,5865000,1
35148.040281176,5,0,1,5865000,1
35148.040281176,4,34939119,5,5864900,1
35148.040281176,4,34939179,18,5864900,1
35148.040281176,5,0,26,5864900,1
35148.040309852,5,0,18,5864900,1
35148.040355513,5,0,50,5864900,1
35148.040987796,1,34939232,200,5863900,1
35148.041083406,5,0,100,5865800,-1
35148.041168549,1,34939244,18,5863900,1
35148.041185966,1,34939246,18,5864000,1
35148.041237571,1,34939251,18,5864200,1
35148.053430029,3,34939019,777,5866000,-1
35148.053901869,3,34939474,100,5867200,-1
35148.054585885,1,34939536,100,5867300,-1
35148.056436919,3,34939536,100,5867300,-1
35148.057124338,1,34939740,100,5867400,-1
35148.058279375,1,34939938,12,5867100,-1
35148.093640240,1,34941561,20,5866000,-1
35148.098170933,1,34941659,1100,5866000,-1
35148.151227715,3,34939251,18,5864200,1
35148.151728848,1,34942709,100,5863600,1
35148.156809467,3,34942709,100,5863600,1
35148.156812055,1,34942832,100,5863800,1
35148.158493725,3,34942832,100,5863800,1
35148.251869478,1,34946288,12,5865700,-1
35148.531405168,3,34946288,12,5865700,-1
35149.536786857,1,34967505,18,5863500,1
35149.786354482,3,34967505,18,5863500,1
35150.166900926,1,34981854,18,5863500,1
35150.416650534,3,34981854,18,5863500,1
35150.563295128,3,34941561,20,5866000,-1
35151.496270502,1,35006554,12,5865700,-1
35151.564387501,5,0,100,5863800,1
35151.952745584,5,0,25,5863700,1
35151.952745584,5,0,75,5863600,1
35151.953190479,5,0,25,5863600,1
35151.953190479,4,34120247,100,5863500,1
35151.953190479,4,34793206,75,5863500,1
35151.954543137,4,34793206,25,5863500,1
35151.956748273,1,35031719,100,5865700,-1
35151.957171296,1,35031956,100,5863600,-1
35151.961692475,5,0,100,5862600,1
35151.963318400,4,33394156,100,5862500,1
35151.964235584,3,35031657,100,5861600,1
35151.964248333,1,35036399,100,5861400,1
35151.964927951,1,35036721,100,5861400,1
35151.965701878,1,35037047,18,5861600,1
35151.983786720,1,35043388,18,5861700,1
35152.035375089,1,35050538,100,5861700,1
35152.051183051,1,35052822,100,5861700,1
35152.056569434,3,35050538,100,5861700,1
35152.056573814,3,35052822,100,5861700,1
35152.059607647,1,35053903,18,5861900,1
35152.493020959,3,35053903,18,5861900,1
35152.493047511,1,35069834,100,5863200,1
35152.493416758,4,35069834,100,5863200,1
35152.493525308,1,35069853,18,5861400,1
35152.608799606,3,35069853,18,5861400,1
35152.682350926,3,35031956,100,5863600,-1
35152.989591125,1,35080201,100,5861500,1
35153.019277007,1,35080775,100,5863100,1
35153.076468861,1,35082203,100,5863100,1
35153.228667997,1,35087699,18,5863400,1
35153.234586645,1,35090708,18,5863500,1
35153.235406115,5,0,78,5864900,1
35153.237490244,4,35044116,100,5865100,-1
35153.237575573,1,35091919,6,5863600,1
35153.237616673,1,35091939,12,5866500,-1
35153.238065302,1,35092166,200,5866100,-1
35153.238553377,3,35092166,200,5866100,-1
35153.239236147,1,35092546,200,5866300,-1
35153.239712379,3,35092546,200,5866300,-1
35153.240395626,1,35092730,200,5866500,-1
35153.245373931,1,35093471,100,5864900,1
35153.261902390,3,35092730,200,5866500,-1
35153.431421353,3,35091939,12,5866500,-1
35153.555975897,1,35101059,900,5866600,-1
35153.625547976,1,35104673,12,5866300,-1
35153.757756283,3,35104673,12,5866300,-1
35153.769603894,1,35111108,1000,5866600,-1
35153.770057879,1,35111116,1000,5866600,-1
35153.813183588,3,35093471,100,5864900,1
35153.817905306,5,0,100,5865800,-1
35153.817979855,1,35112693,18,5863100,1
35153.818013274,1,35112697,18,5863200,1
35153.818050453,1,35112699,12,5866500,-1
35153.818081298,1,35112702,18,5863400,1
35153.820201545,1,35112740,200,5863500,1
35154.027127186,1,35116004,200,5864000,1
35154.027271379,3,35112699,12,5866500,-1
35154.044055184,1,35116393,12,5866300,-1
35154.047610988,3,35116004,200,5864000,1
35154.054707552,1,35116541,200,5863500,1
35154.068714900,1,35116772,100,5866300,-1
35154.070170264,1,35116783,99,5864900,1
35154.210439989,3,35116393,12,5866300,-1
35154.753364707,1,35131066,100,5866200,-1
35154.764399938,1,35131196,900,5866200,-1
35155.528605234,5,0,100,5865600,1
35155.528696537,1,35144521,12,5866100,-1
35155.540185587,1,35144696,1000,5866100,-1
35155.774841339,3,35144521,12,5866100,-1
35156.063663512,5,0,100,5865700,1
35156.915070915,5,0,100,5865000,1
35156.915153952,1,35169016,12,5866100,-1
