34675.577271467,5,0,100,5871800,1,5873200,100,5871700,18
34675.577271467,4,26236659,18,5871700,1,5873200,100,5871600,200
34675.577472765,1,26243610,6,5873200,-1,5873200,106,5871600,200
34675.578187284,4,25986692,34,5871600,1,5873200,106,5871600,166
34675.578268559,1,26243628,12,5873200,-1,5873200,118,5871600,166
34675.578850351,4,25986692,144,5871600,1,5873200,118,5871600,22
34675.578925877,1,26243646,6,5873100,-1,5873100,6,5871600,22
34675.579019692,4,25986692,22,5871600,1,5873100,6,5871300,291
34675.699752903,4,25973798,71,5871300,1,5873100,6,5871300,220
34675.702262135,4,25973798,20,5871300,1,5873100,6,5871300,200
34675.702262135,4,25976694,180,5871300,1,5873100,6,5871300,20
34675.702348357,1,26246184,18,5873100,-1,5873100,24,5871300,20
34675.702368121,4,25976694,20,5871300,1,5873100,24,5871200,200
34675.702368121,5,0,80,5871300,1,5873100,24,5871200,200
34675.702382690,1,26246188,2,5873000,-1,5873000,2,5871200,200
34675.702504809,1,26246202,200,5871300,1,5873000,2,5871300,200
34675.719741480,4,26246202,100,5871300,1,5873000,2,5871300,100
34675.719834838,4,26246202,100,5871300,1,5873000,2,5871200,200
34675.720065094,1,26247554,200,5871300,1,5873000,2,5871300,200
34675.726954394,4,26247554,100,5871300,1,5873000,2,5871300,100
34675.734379655,4,26247554,100,5871300,1,5873000,2,5871200,200
34675.734637221,1,26251035,200,5871300,1,5873000,2,5871300,200
34675.881323500,3,26246188,2,5873000,-1,5873200,200,5871300,200
34675.881577961,1,26254781,100,5873100,-1,5873100,100,5871300,200
34675.886971183,1,26254835,100,5872900,-1,5872900,100,5871300,200
34676.095433514,4,26251035,1,5871300,1,5872900,100,5871300,199
34676.095514449,1,26257658,18,5872900,-1,5872900,118,5871300,199
34676.095550161,1,26257660,6,5872800,-1,5872800,6,5871300,199
34676.278728623,4,26251035,199,5871300,1,5872800,6,5871200,200
34676.278728623,5,0,120,5871300,1,5872800,6,5871200,200
34676.278728623,1,26262001,181,5871300,-1,5871300,181,5871200,200
34676.278813400,4,25977832,200,5871200,1,5871300,181,5871100,200
34676.278855265,5,0,300,5871200,1,5871300,181,5871100,200
34676.278985165,3,26262001,181,5871300,-1,5872900,100,5871100,200
34676.279050676,1,26262023,100,5871200,1,5872900,100,5871200,100
34676.279088513,4,26262023,100,5871200,1,5872900,100,5871100,200
34676.279088513,1,26262027,81,5871200,-1,5871200,81,5871100,200
34676.279258896,3,26262027,81,5871200,-1,5872900,100,5871100,200
34676.279372876,4,25979539,81,5871100,1,5872900,100,5871100,119
34676.279447558,1,26262044,8,5872900,-1,5872900,108,5871100,119
34676.282461639,1,26262141,100,5872700,-1,5872700,100,5871100,119
34676.288484493,1,26262402,100,5872600,-1,5872600,100,5871100,119
34676.297453009,3,26262402,100,5872600,-1,5872900,8,5871100,119
34676.298108413,1,26262619,100,5872800,-1,5872800,100,5871100,119
34676.569866558,4,25979539,100,5871100,1,5872800,100,5871100,19
34676.569946021,1,26265746,18,5872800,-1,5872800,118,5871100,19
34676.569979770,1,26265748,6,5872700,-1,5872700,6,5871100,19
34676.570127361,1,26265751,200,5871100,1,5872700,6,5871100,219
34676.602805602,4,25979539,19,5871100,1,5872700,6,5871100,200
34676.602805602,4,26265751,181,5871100,1,5872700,6,5871100,19
34676.603176556,4,26265751,19,5871100,1,5872700,6,5871000,200
34676.603176556,4,25980330,81,5871000,1,5872700,6,5871000,119
34676.603577377,4,25980330,16,5871000,1,5872700,6,5871000,103
34676.608132063,1,26266103,100,5872700,-1,5872700,106,5871000,103
34676.650463956,4,25980330,103,5871000,1,5872700,106,5870000,15
34676.654213656,1,26266476,100,5872600,-1,5872600,100,5870000,15
34676.654309813,1,26266477,100,5872500,-1,5872500,100,5870000,15
34676.657562830,1,26266503,100,5872500,-1,5872500,200,5870000,15
34676.659200846,1,26266521,100,5872300,-1,5872300,100,5870000,15
34676.660748537,1,26266534,100,5872200,-1,5872200,100,5870000,15
34676.676065980,1,26266700,100,5872100,-1,5872100,100,5870000,15
34676.756128335,4,25990720,15,5870000,1,5872100,100,5869900,10
34676.756198911,1,26267647,18,5872100,-1,5872100,118,5869900,10
34677.460909784,3,26266700,100,5872100,-1,5872100,18,5869900,10
34677.460991610,3,26267647,18,5872100,-1,5873000,100,5869900,10
34677.461555073,1,26276633,100,5872400,-1,5872400,100,5869900,10
34677.517580081,4,25843571,10,5869900,1,5872400,100,5869000,100
34677.517664609,1,26277137,100,5871600,-1,5871600,100,5869000,100
34677.517726881,1,26277144,18,5869100,1,5871600,100,5869100,18
34677.620570629,5,0,100,5869200,1,5871600,100,5869100,18
34677.696433404,3,26277144,18,5869100,1,5871600,100,5868900,600
34677.782267533,3,26277158,100,5868900,1,5871600,100,5868900,500
34677.782910142,1,26279472,300,5870000,1,5871600,100,5870000,300
34677.783275235,4,26279472,70,5870000,1,5871600,100,5870000,230
34677.791318869,3,26279472,230,5870000,1,5871600,100,5868900,500
34677.865269295,3,26277137,100,5871600,-1,5872000,100,5868900,500
34678.074941625,1,26282359,100,5871400,-1,5871400,100,5868900,500
34680.337225654,1,26318039,100,5870100,1,5871400,100,5870100,100
34680.923239828,4,26318039,100,5870100,1,5871400,100,5868900,500
34680.923318190,1,26324425,100,5871300,-1,5871300,100,5868900,500
34680.923352527,1,26324426,18,5869000,1,5871300,100,5869000,18
34681.016744691,1,26327381,18,5869300,1,5871300,100,5869300,18
34681.047105488,4,26327381,18,5869300,1,5871300,100,5869200,18
34681.047189987,1,26329035,100,5870800,-1,5870800,100,5869200,18
34681.072428291,4,26327383,18,5869200,1,5870800,100,5869100,18
34681.072501770,1,26330606,100,5870500,-1,5870500,100,5869100,18
34681.099477091,4,26327384,18,5869100,1,5870500,100,5869000,18
34681.099550151,1,26330988,100,5870200,-1,5870200,100,5869000,18
34681.141096028,3,26324426,18,5869000,1,5870200,100,5868800,400
34681.148959264,1,26331627,18,5869100,1,5870200,100,5869100,18
34681.354124826,4,26331627,18,5869100,1,5870200,100,5869000,18
34681.354124826,4,26331628,18,5869000,1,5870200,100,5868900,18
34681.354124826,4,26331630,18,5868900,1,5870200,100,5868800,410
34681.354124826,4,25980585,46,5868800,1,5870200,100,5868800,364
34681.354210197,1,26334305,100,5870100,-1,5870100,100,5868800,364
34681.354337628,3,26331631,10,5868800,1,5870100,100,5868800,354
34681.703270425,3,26334305,100,5870100,-1,5871200,200,5868800,354
34681.705893534,2,26334362,100,5871200,-1,5871200,100,5868800,354
34681.757926245,1,26338195,1,5870100,-1,5870100,1,5868800,354
34682.366534187,4,25980585,3,5868800,1,5870100,1,5868800,351
34683.723196214,1,26369428,18,5868800,1,5870100,1,5868800,369
34683.724507750,1,26369800,18,5868900,1,5870100,1,5868900,18
34683.940572735,1,26387045,50,5870000,-1,5870000,50,5868900,18
34683.940675862,3,26369800,18,5868900,1,5870000,50,5868800,351
34684.187014616,4,25980585,300,5868800,1,5870000,50,5868800,51
34684.187097075,4,25980585,51,5868800,1,5870000,50,5865300,100
34684.187179479,1,26394543,100,5869900,-1,5869900,100,5865300,100
34684.187194167,1,26394545,18,5865400,1,5869900,100,5865400,18
34684.199854885,1,26394800,200,5866900,1,5869900,100,5866900,200
34684.518085120,1,26401191,18,5867200,1,5869900,100,5867200,18
34684.534275462,3,26394543,100,5869900,-1,5870000,50,5867200,18
34684.692007085,3,26401191,18,5867200,1,5870000,50,5867100,18
34684.692008067,3,26401192,18,5867100,1,5870000,50,5867000,8
34684.692008921,3,26401193,8,5867000,1,5870000,50,5866900,200
34684.795776413,1,26405668,18,5867200,1,5870000,50,5867200,18
34684.957969886,3,26405668,18,5867200,1,5870000,50,5867100,18
34684.957970274,3,26405670,18,5867100,1,5870000,50,5866900,200
34685.359233800,1,26417120,18,5867200,1,5870000,50,5867200,18
34686.299177410,3,26417120,18,5867200,1,5870000,50,5866900,200
34686.322090846,1,26431163,18,5867200,1,5870000,50,5867200,18
34686.888164227,1,26438643,100,5869200,-1,5869200,100,5867200,18
34686.888278383,3,26431163,18,5867200,1,5869200,100,5867100,18
34686.888284564,3,26431164,18,5867100,1,5869200,100,5867000,8
34686.888285133,3,26431165,8,5867000,1,5869200,100,5866900,200
34688.287442226,1,26462087,18,5867200,1,5869200,100,5867200,18
34688.315827359,1,26465854,7,5869200,-1,5869200,107,5867200,18
34688.315995182,1,26465902,49,5869200,-1,5869200,156,5867200,18
34688.322951248,4,26438643,100,5869200,-1,5869200,56,5867200,18
34688.323030128,4,26465854,7,5869200,-1,5869200,49,5867200,18
34688.323030128,4,26465902,49,5869200,-1,5870000,50,5867200,18
34688.323055806,5,0,100,5869200,-1,5870000,50,5867200,18
34688.323277727,5,0,100,5869200,-1,5870000,50,5867200,18
34688.521264878,3,26462087,18,5867200,1,5870000,50,5867000,8
34688.521281462,3,26462089,8,5867000,1,5870000,50,5866900,200
34688.606100180,1,26477631,18,5867200,1,5870000,50,5867200,18
34688.819212175,1,26481650,100,5867800,1,5870000,50,5867800,100
34689.013500565,1,26485163,18,5868100,1,5870000,50,5868100,18
34689.275652143,1,26489825,18,5868400,1,5870000,50,5868400,18
34689.552613322,1,26497326,18,5868700,1,5870000,50,5868700,18
34690.128868791,1,26506996,18,5869000,1,5870000,50,5869000,18
34690.305362753,5,0,18,5869100,1,5870000,50,5869000,18
34690.305488548,5,0,50,5869100,1,5870000,50,5869000,18
34690.311784195,1,26515311,18,5869300,1,5870000,50,5869300,18
34690.375827825,4,26515311,18,5869300,1,5870000,50,5869200,8
34690.375914609,4,26515317,8,5869200,1,5870000,50,5869000,18
34690.376451124,4,26506996,18,5869000,1,5870000,50,5868000,100
34690.392861552,1,26522804,15,5870000,-1,5870000,65,5868000,100
34693.051579641,1,26562637,1,5868900,-1,5868900,1,5868000,100
34693.577318218,1,26567875,100,5868100,1,5868900,1,5868100,100
34694.051718074,4,26562637,1,5868900,-1,5870000,65,5868100,100
34694.496433044,3,26387045,50,5870000,-1,5870000,15,5868100,100
34694.504586042,1,26591724,32,5870000,-1,5870000,47,5868100,100
34695.206038711,5,0,39,5869300,1,5870000,47,5868100,100
34695.395819589,3,26522804,15,5870000,-1,5870000,32,5868100,100
34695.715991556,5,0,100,5868300,1,5870000,32,5868100,100
34695.716795656,4,26567875,100,5868100,1,5870000,32,5868000,100
34695.716878534,1,26615943,100,5869900,-1,5869900,100,5868000,100
34695.716904256,4,26490312,100,5868000,1,5869900,100,5867800,100
34695.719021953,4,26607427,100,5867800,1,5869900,100,5866500,100
34695.746030115,3,26523801,100,5866500,1,5869900,100,5865400,100
34695.746034858,1,26617369,100,5865900,1,5869900,100,5865900,100
34695.746717773,1,26617389,100,5865900,1,5869900,100,5865900,200
34695.854242904,3,26617369,100,5865900,1,5869900,100,5865900,100
34695.854243393,3,26617389,100,5865900,1,5869900,100,5865400,100
34695.854888107,1,26619698,100,5865600,1,5869900,100,5865600,100
34695.854927844,1,26619701,100,5869200,-1,5869200,100,5865600,100
34695.952095101,1,26621384,100,5869200,-1,5869200,200,5865600,100
34695.955956770,1,26621424,100,5869100,-1,5869100,100,5865600,100
34695.957169291,1,26621441,100,5869000,-1,5869000,100,5865600,100
34696.005962505,3,26619698,100,5865600,1,5869000,100,5865400,100
34696.569632885,3,26621441,100,5869000,-1,5869200,100,5865400,100
34696.570350227,1,26629910,100,5869200,-1,5869200,200,5865400,100
34697.081335608,3,26629910,100,5869200,-1,5869200,100,5865400,100
34698.543680167,1,26658982,100,5869200,-1,5869200,200,5865400,100
34698.863533798,1,26676843,100,5869100,-1,5869100,100,5865400,100
34698.873584775,1,26677014,100,5869000,-1,5869000,100,5865400,100
34698.874776027,1,26677036,100,5868600,-1,5868600,100,5865400,100
34698.878791938,3,26677036,100,5868600,-1,5869200,100,5865400,100
34698.878792294,1,26677092,100,5868500,-1,5868500,100,5865400,100
34698.890142540,3,26677092,100,5868500,-1,5869200,100,5865400,100
34698.890786262,1,26677378,100,5868600,-1,5868600,100,5865400,100
34698.892387081,1,26677416,100,5868600,-1,5868600,200,5865400,100
34698.894638479,3,26677416,100,5868600,-1,5868600,100,5865400,100
34698.894639296,3,26677378,100,5868600,-1,5869200,100,5865400,100
34698.895292883,1,26677456,200,5868700,-1,5868700,200,5865400,100
34698.897265541,2,26677456,100,5868700,-1,5868700,100,5865400,100
34698.905032240,1,26677604,100,5868600,-1,5868600,100,5865400,100
34698.914154500,3,26677604,100,5868600,-1,5869200,100,5865400,100
34698.914817771,1,26677774,100,5868700,-1,5868700,100,5865400,100
34698.986343271,1,26679124,100,5868700,-1,5868700,200,5865400,100
34698.989221959,3,26679124,100,5868700,-1,5868700,100,5865400,100
34699.035151120,1,26680154,100,5868700,-1,5868700,200,5865400,100
34699.070126392,5,0,1,5867600,-1,5868700,200,5865400,100
34699.296780081,1,26689972,100,5865900,1,5868700,200,5865900,100
34699.345320339,1,26690685,100,5868000,-1,5868000,100,5865900,100
34701.648520505,3,26689972,100,5865900,1,5868000,100,5865400,100
34701.735709839,1,26790799,100,5868000,-1,5868000,200,5865400,100
34701.736180242,1,26790969,100,5867900,-1,5867900,100,5865400,100
34702.231214690,1,26805206,200,5867800,-1,5867800,200,5865400,100
34702.389755113,3,26805206,200,5867800,-1,5868000,100,5865400,100
34702.390420939,1,26808346,200,5867900,-1,5867900,200,5865400,100
34702.426264749,4,26587257,100,5865400,1,5867900,200,5865000,7
34702.426356124,1,26809002,100,5867000,-1,5867000,100,5865000,7
34702.560109966,1,26811780,100,5866800,-1,5866800,100,5865000,7
34703.611738982,1,26832541,100,5865700,1,5866800,100,5865700,100
34703.612117005,4,26832541,100,5865700,1,5866800,100,5865000,7
34703.612198055,1,26832554,100,5866700,-1,5866700,100,5865000,7
34703.888749233,1,26838198,100,5866700,-1,5866700,200,5865000,7
34703.975266787,3,26832554,100,5866700,-1,5866700,100,5865000,7
34704.310518301,5,0,62,5865200,-1,5866700,100,5865000,7
34704.912823120,1,26858901,100,5866600,-1,5866600,100,5865000,7
34704.913302157,3,26858901,100,5866600,-1,5868200,100,5865000,7
34704.913955082,1,26858935,100,5866700,-1,5866700,100,5865000,7
34704.942594905,4,24935562,7,5865000,1,5866700,100,5864200,10
34704.945546238,1,26859578,100,5866600,-1,5866600,100,5864200,10
34704.946945904,1,26859609,100,5866500,-1,5866500,100,5864200,10
34705.035288289,1,26861538,5,5864200,1,5866500,100,5864200,15
34705.285570851,1,26866565,5,5864200,1,5866500,100,5864200,20
34706.051180806,5,0,11,5865000,1,5866500,100,5864200,20
34706.060699365,1,26888058,100,5866400,-1,5866400,100,5864200,20
34706.143960159,1,26893589,5,5865600,-1,5865600,5,5864200,20
34706.165660458,5,0,89,5865000,1,5865600,5,5864200,20
34706.165660458,5,0,62,5864400,1,5865600,5,5864200,20
34706.165660458,5,0,100,5864300,1,5865600,5,5864200,20
34706.165660458,4,26852888,5,5864200,1,5865600,5,5864200,15
34706.165660458,4,26857279,5,5864200,1,5865600,5,5864200,10
34706.165660458,4,26861538,5,5864200,1,5865600,5,5864200,5
34706.165660458,4,26866565,5,5864200,1,5865600,5,5864000,100
34706.165660458,5,0,38,5864200,1,5865600,5,5864000,100
34706.165660458,4,26848057,91,5864000,1,5865600,5,5864000,9
34706.165731931,4,26848057,9,5864000,1,5865600,5,5861200,100
34706.165755666,1,26894198,100,5865300,-1,5865300,100,5861200,100
34706.201454791,1,26895206,100,5861200,1,5865300,100,5861200,200
34706.207156191,1,26895538,100,5864200,1,5865300,100,5864200,100
34706.207995241,4,26895538,100,5864200,1,5865300,100,5861200,200
34706.208083301,1,26895763,100,5865100,-1,5865100,100,5861200,200
34706.323813881,1,26904486,200,5861400,1,5865100,100,5861400,200
34706.325073249,1,26904596,100,5861600,1,5865100,100,5861600,100
34706.326476432,3,26904596,100,5861600,1,5865100,100,5861200,200
34706.326482881,1,26904679,100,5861400,1,5865100,100,5861400,100
34706.327115816,1,26904696,100,5861400,1,5865100,100,5861400,200
34706.328449037,1,26904754,100,5861600,1,5865100,100,5861600,100
34706.332175104,3,26904754,100,5861600,1,5865100,100,5861200,200
34706.332181197,1,26904906,100,5861400,1,5865100,100,5861400,100
34706.332861151,1,26904925,100,5861400,1,5865100,100,5861400,200
34706.566841943,3,26895763,100,5865100,-1,5865300,100,5861400,200
34706.601204001,1,26913445,100,5863000,1,5865300,100,5863000,100
34706.608148423,3,26912424,100,5865300,-1,5865600,205,5863000,100
34706.608783302,1,26913818,100,5865400,-1,5865400,100,5863000,100
34706.620187704,3,26913818,100,5865400,-1,5865600,205,5863000,100
34707.017145729,1,26920331,5,5863200,1,5865600,205,5863200,5
34707.187282203,1,26924560,5,5863200,1,5865600,205,5863200,10
34708.256409305,1,26943796,100,5864600,-1,5864600,100,5863200,10
34708.968782228,4,26920331,5,5863200,1,5864600,100,5863200,5
34708.968782228,4,26924560,5,5863200,1,5864600,100,5861400,200
34708.968878254,1,26957190,100,5863900,-1,5863900,100,5861400,200
34708.984583909,1,26960312,200,5863200,-1,5863200,200,5861400,200
34709.003060843,3,26904906,100,5861400,1,5863200,200,5861400,100
34709.003061683,3,26904925,100,5861400,1,5863200,200,5861200,200
34709.003735508,1,26964218,200,5861300,1,5863200,200,5861300,200
34709.022940376,3,26964218,200,5861300,1,5863200,200,5861200,200
34709.260013443,5,0,100,5861300,1,5863200,200,5861200,200
34709.281754210,4,22642696,100,5861200,1,5863200,200,5861200,100
34709.281754210,4,26895206,100,5861200,1,5863200,200,5861100,100
34709.281846085,1,26984515,100,5863100,-1,5863100,100,5861100,100
34709.372872982,1,26987449,100,5863100,-1,5863100,200,5861100,100
34709.634270458,3,26984515,100,5863100,-1,5863100,100,5861100,100
34709.729286015,1,26999196,1,5863100,-1,5863100,101,5861100,100
34709.821267408,4,23194882,100,5861100,1,5863100,101,5860300,100
34709.821373375,1,27006907,100,5863000,-1,5863000,100,5860300,100
34709.821540373,1,27006970,100,5861100,1,5863000,100,5861100,100
34709.822455167,4,27006970,100,5861100,1,5863000,100,5860300,100
34709.822473268,5,0,200,5861100,1,5863000,100,5860300,100
34709.822727998,1,27007421,100,5861100,1,5863000,100,5861100,100
34709.885481560,4,27007421,100,5861100,1,5863000,100,5860300,100
34709.885561471,1,27018906,100,5862800,-1,5862800,100,5860300,100
34709.885744917,1,27018920,100,5861100,1,5862800,100,5861100,100
34710.142805145,5,0,100,5862000,1,5862800,100,5861100,100
34710.143473727,5,0,100,5861200,1,5862800,100,5861100,100
34710.234270851,3,27018906,100,5862800,-1,5863100,101,5861100,100
34710.235593350,1,27045288,100,5862800,-1,5862800,100,5861100,100
34710.769672275,5,0,100,5861600,1,5862800,100,5861100,100
34710.990159569,4,27018920,100,5861100,1,5862800,100,5860300,100
34710.990242226,1,27068821,100,5862700,-1,5862700,100,5860300,100
34710.990407867,1,27068828,100,5861100,1,5862700,100,5861100,100
34710.994036281,1,27068892,100,5861100,1,5862700,100,5861100,200
34711.011825402,4,27068828,100,5861100,1,5862700,100,5861100,100
34711.012057060,1,27069234,100,5861100,1,5862700,100,5861100,200
34711.238870078,1,27075901,200,5861500,-1,5861500,200,5861100,200
34711.240270400,4,27068892,100,5861100,1,5861500,200,5861100,100
34711.440457338,5,0,200,5861400,-1,5861500,200,5861100,100
34711.440457338,4,27075901,100,5861500,-1,5861500,100,5861100,100
34711.450680226,4,27075901,25,5861500,-1,5861500,75,5861100,100
34711.450693787,4,27075901,75,5861500,-1,5862800,100,5861100,100
34711.794802369,1,27093170,5,5861300,1,5862800,100,5861300,5
34711.962925885,1,27096166,5,5861300,1,5862800,100,5861300,10
34712.169393599,4,27093170,5,5861300,1,5862800,100,5861300,5
34712.169393599,4,27096166,5,5861300,1,5862800,100,5861100,100
34712.169393599,4,27069234,100,5861100,1,5862800,100,5860300,100
34712.169393599,5,0,90,5861100,1,5862800,100,5860300,100
34712.169633235,1,27100901,100,5861100,1,5862800,100,5861100,100
34712.169787361,4,27100901,100,5861100,1,5862800,100,5860300,100
34712.294859988,1,27103902,200,5862700,-1,5862700,200,5860300,100
34712.323940787,4,22170852,100,5860300,1,5862700,200,5860000,400
34712.333789812,1,27104626,100,5862300,-1,5862300,100,5860000,400
34712.381745500,5,0,57,5860300,1,5862300,100,5860000,400
34712.412117714,5,0,43,5860300,1,5862300,100,5860000,400
34712.412117714,4,22198983,10,5860000,1,5862300,100,5860000,390
34712.495804707,4,22198983,100,5860000,1,5862300,100,5860000,290
34712.691142238,4,22198983,100,5860000,1,5862300,100,5860000,190
34713.239407501,1,27125668,100,5861000,-1,5861000,100,5860000,190
34713.271687820,4,22198983,90,5860000,1,5861000,100,5860000,100
34713.271687820,4,24648284,10,5860000,1,5861000,100,5860000,90
34713.286149887,4,24648284,90,5860000,1,5861000,100,5857600,200
34713.286225611,1,27127033,100,5860700,-1,5860700,100,5857600,200
34713.631763216,3,27127033,100,5860700,-1,5861000,100,5857600,200
34713.821522714,1,27156952,100,5858300,1,5861000,100,5858300,100
34714.152282156,1,27172430,100,5859500,-1,5859500,100,5858300,100
34714.155686565,1,27172573,90,5858400,1,5859500,100,5858400,90
34714.161638111,3,27172430,100,5859500,-1,5860600,100,5858400,90
34714.170379274,3,27173181,100,5860600,-1,5861000,100,5858400,90
34714.170389584,1,27177978,100,5860500,-1,5860500,100,5858400,90
34714.184845390,1,27183466,100,5860300,-1,5860300,100,5858400,90
34714.193858675,3,27183466,100,5860300,-1,5861000,100,5858400,90
34714.193859096,1,27185052,100,5860000,-1,5860000,100,5858400,90
34714.282727454,4,27172573,90,5858400,1,5860000,100,5858200,100
34714.282797568,1,27193412,100,5859400,-1,5859400,100,5858200,100
34714.299548301,5,0,100,5859300,-1,5859400,100,5858200,100
34714.299548301,5,0,300,5859300,-1,5859400,100,5858200,100
34714.299548301,5,0,100,5859300,-1,5859400,100,5858200,100
34714.299548301,4,27193412,100,5859400,-1,5860000,100,5858200,100
34714.299548301,5,0,200,5859400,-1,5860000,100,5858200,100
34714.303205522,3,27185052,100,5860000,-1,5861000,100,5858200,100
34714.303215449,1,27194849,100,5860500,-1,5860500,100,5858200,100
34714.303864495,1,27194897,100,5860500,-1,5860500,200,5858200,100
34714.440770740,3,27194897,100,5860500,-1,5860500,100,5858200,100
34714.511319125,3,27194849,100,5860500,-1,5861000,100,5858200,100
34714.511319690,1,27204709,100,5860900,-1,5860900,100,5858200,100
34714.512046250,1,27204721,100,5860600,-1,5860600,100,5858200,100
34714.512515974,3,27204721,100,5860600,-1,5860900,100,5858200,100
34714.513184598,1,27204757,100,5860900,-1,5860900,200,5858200,100
34714.530734729,1,27205207,100,5860600,-1,5860600,100,5858200,100
34714.588304278,5,0,100,5859000,1,5860600,100,5858200,100
34714.788884462,4,27172469,100,5858200,1,5860600,100,5857600,200
34714.788962144,1,27213709,100,5859500,-1,5859500,100,5857600,200
34714.841540019,4,23851063,200,5857600,1,5859500,100,5857500,100
34714.841614332,1,27215134,100,5859200,-1,5859200,100,5857500,100
34714.841620842,3,26764548,100,5857500,1,5859200,100,5857400,100
34714.841729548,3,26754756,100,5857400,1,5859200,100,5856700,100
34714.850587024,5,0,500,5857100,1,5859200,100,5856700,100
34714.850587024,4,27213728,100,5856700,1,5859200,100,5856600,100
34714.850663272,1,27215321,100,5859100,-1,5859100,100,5856600,100
34714.853280757,4,27113342,100,5856600,1,5859100,100,5856400,100
34714.853357230,1,27215370,100,5859000,-1,5859000,100,5856400,100
34714.865484370,4,24244754,100,5856400,1,5859000,100,5855300,200
34714.865564574,1,27215613,100,5858700,-1,5858700,100,5855300,200
34714.867830938,5,0,14,5855400,1,5858700,100,5855300,200
34714.914166822,5,0,100,5855400,1,5858700,100,5855300,200
34714.915085994,1,27216694,100,5858600,-1,5858600,100,5855300,200
34714.915553942,3,27216694,100,5858600,-1,5858700,100,5855300,200
34714.916325344,1,27216730,100,5858600,-1,5858600,100,5855300,200
34714.917103752,3,27216730,100,5858600,-1,5858700,100,5855300,200
34714.917798261,1,27216772,100,5858600,-1,5858600,100,5855300,200
34714.918265827,3,27216772,100,5858600,-1,5858700,100,5855300,200
34714.919924022,1,27216816,100,5858600,-1,5858600,100,5855300,200
34714.928329212,3,27216816,100,5858600,-1,5858700,100,5855300,200
34714.928975811,1,27217022,100,5858600,-1,5858600,100,5855300,200
34714.933521827,3,27217022,100,5858600,-1,5858700,100,5855300,200
34714.936141092,1,27217234,100,5858600,-1,5858600,100,5855300,200
34714.938042432,3,27217234,100,5858600,-1,5858700,100,5855300,200
34714.938793033,1,27217349,100,5858600,-1,5858600,100,5855300,200
34714.939930991,3,27217349,100,5858600,-1,5858700,100,5855300,200
34714.940668628,1,27217407,100,5858600,-1,5858600,100,5855300,200
34714.941140496,3,27217407,100,5858600,-1,5858700,100,5855300,200
34714.942008612,1,27217466,100,5858600,-1,5858600,100,5855300,200
34714.942470675,3,27217466,100,5858600,-1,5858700,100,5855300,200
34714.982099448,3,27215522,100,5855300,1,5858700,100,5855300,100
34714.982111141,3,27215529,100,5855300,1,5858700,100,5855200,100
34714.983076137,1,27218600,100,5858600,-1,5858600,100,5855200,100
34714.983963583,3,27218600,100,5858600,-1,5858700,100,5855200,100
34714.984643631,1,27218646,100,5858600,-1,5858600,100,5855200,100
34715.044268743,3,27218646,100,5858600,-1,5858700,100,5855200,100
34715.061761587,5,0,100,5858500,-1,5858700,100,5855200,100
34715.062017348,5,0,20,5858600,-1,5858700,100,5855200,100
34715.062017348,5,0,80,5858600,-1,5858700,100,5855200,100
34715.066012889,1,27229835,42,5858700,-1,5858700,142,5855200,100
34715.095985994,1,27231628,100,5856700,1,5858700,142,5856700,100
34715.216268841,3,27215613,100,5858700,-1,5858700,42,5856700,100
34715.529236573,1,27242718,5,5857000,1,5858700,42,5857000,5
34715.734169883,5,0,100,5858000,1,5858700,42,5857000,5
34715.734169883,5,0,50,5857100,1,5858700,42,5857000,5
34715.984635063,1,27252566,100,5857100,1,5858700,42,5857100,100
34716.134812411,4,27229835,42,5858700,-1,5860200,200,5857100,100
34716.203924323,3,27249685,100,5860200,-1,5860200,100,5857100,100
34716.203925342,3,27249676,100,5860200,-1,5861600,100,5857100,100
34716.204626633,1,27258731,100,5860300,-1,5860300,100,5857100,100
34716.264896636,1,27259822,100,5859500,-1,5859500,100,5857100,100
34716.265408415,5,0,95,5859400,-1,5859500,100,5857100,100
34716.265408415,5,0,5,5859400,-1,5859500,100,5857100,100
34716.283095400,5,0,100,5858700,1,5859500,100,5857100,100
34716.283095400,5,0,100,5857700,1,5859500,100,5857100,100
34716.792018912,1,27270331,200,5859200,-1,5859200,200,5857100,100
34717.379790061,5,0,100,5858200,1,5859200,200,5857100,100
34717.379790061,5,0,100,5858000,1,5859200,200,5857100,100
34717.467232501,5,0,100,5857700,1,5859200,200,5857100,100
34717.481932205,4,27252566,68,5857100,1,5859200,200,5857100,32
34717.483445170,4,27252566,32,5857100,1,5859200,200,5857000,5
34717.483521074,1,27284437,100,5859000,-1,5859000,100,5857000,5
34717.563603260,4,27242718,5,5857000,1,5859000,100,5855000,50
34717.563603260,1,27285864,87,5857000,-1,5857000,87,5855000,50
34717.563750817,4,27285864,87,5857000,-1,5858500,100,5855000,50
34717.606262482,5,0,26,5858300,-1,5858500,100,5855000,50
34717.702268404,5,0,100,5857200,1,5858500,100,5855000,50
34717.702503343,1,27288078,100,5856800,-1,5856800,100,5855000,50
34717.702608065,4,27288078,100,5856800,-1,5858500,100,5855000,50
34717.703931491,5,0,100,5858300,-1,5858500,100,5855000,50
34717.912268318,3,27285869,100,5858500,-1,5859200,200,5855000,50
34718.062672035,1,27294963,200,5855100,1,5859200,200,5855100,200
34718.076885404,1,27295205,100,5855300,1,5859200,200,5855300,100
34718.357603578,3,27295205,100,5855300,1,5859200,200,5855100,200
34718.357603578,1,27300226,100,5855500,1,5859200,200,5855500,100
